study_hours,attendance,cgpa,projects,salary
7,81,8.41,4,138285
4,70,7.29,3,106432
8,75,8.47,5,144662
5,92,7.49,2,110521
7,68,7.49,4,126959
10,65,9.24,6,160706
3,75,6.64,1,82953
7,88,7.99,3,125652
8,62,9.11,4,138568
5,79,7.14,3,113227
4,95,6.99,2,110924
8,78,8.73,4,136364
8,85,9.06,4,143206
3,62,6.34,2,91517
6,78,8.19,3,128211
5,79,7.5,3,117217
2,91,6.05,2,96950
8,66,8.82,4,134072
6,92,7.95,3,124349
2,99,6.15,2,96869
5,98,7.52,2,118597
1,77,5.8,0,74716
10,99,9.53,6,168039
6,60,8.07,4,130721
9,70,9.5,4,147984
1,87,5.59,1,81835
10,84,9.8,5,163804
3,82,6.21,1,90727
7,90,8.26,3,122907
4,89,7.25,3,110167
9,94,9.17,4,142236
3,66,6.54,1,88133
5,75,7.45,2,109773
3,85,6.58,2,107185
7,61,8.15,4,128007
5,60,7.71,3,110883
9,71,9.19,5,151257
7,64,8.13,4,118635
2,96,6.52,1,95862
4,91,7.18,3,117463
9,68,9.3,5,141785
2,94,6.46,2,103535
10,78,9.29,5,155493
9,75,8.96,5,146098
10,62,9.69,6,159271
5,79,7.65,2,121182
2,83,6.29,2,95367
4,92,7.13,2,110372
7,83,8.62,3,129282
8,70,8.55,4,131900
3,67,6.84,1,94961
1,95,5.85,0,78675
4,97,7.05,3,115686
2,99,6.57,1,94209
8,79,8.91,4,142075
4,94,7.3,3,117334
2,84,6.63,1,96130
6,94,7.91,4,129619
6,84,8.07,4,128540
10,88,9.42,6,159004
4,77,7.18,2,103402
6,77,7.87,3,122829
2,61,6.32,1,86247
10,94,9.65,6,162411
2,75,6.1,1,89578
10,95,9.8,5,167722
4,92,6.85,2,109353
8,63,8.4,5,144807
7,92,8.59,4,135544
9,73,9.3,4,139221
8,80,8.86,4,133045
5,79,7.66,2,118144
2,67,6.3,1,87517
5,66,7.28,3,110757
8,62,8.72,5,140039
10,76,9.33,6,154278
9,92,9.34,5,164923
9,71,9.06,4,142676
1,81,5.69,0,77377
9,81,9.02,4,147823
7,89,8.4,4,138524
9,97,8.96,4,150255
8,97,8.49,5,144878
1,67,5.96,1,81245
8,86,8.76,4,148888
8,86,8.57,4,145601
3,93,6.58,1,104252
1,80,5.96,1,81215
8,89,8.34,4,135781
3,92,6.35,2,100696
3,87,6.52,1,95942
1,92,5.85,1,90576
5,64,7.58,3,105410
10,78,9.8,5,163318
7,63,8.51,4,128827
10,94,9.46,6,163252
9,76,9.1,4,139851
7,87,8.05,4,127280
9,89,9.1,4,151092
8,88,8.63,5,146473
2,65,6.38,1,79620
1,94,5.69,0,75659
7,96,8.43,4,137536
7,83,8.68,4,143156
8,88,8.67,5,145381
5,90,7.6,3,114087
3,94,6.87,2,103937
8,92,8.6,4,141109
6,80,7.96,4,116972
3,91,6.7,1,97782
1,82,5.92,0,77696
3,92,6.51,2,104944
5,62,7.51,2,113555
3,77,6.82,1,99026
1,84,6.26,0,80184
5,90,7.74,2,111513
10,62,9.8,6,167693
7,99,8.11,3,133096
7,83,8.52,4,135575
9,91,9.15,5,153603
10,81,9.8,5,158892
10,82,9.3,6,159822
3,61,6.49,2,90445
7,86,8.15,4,132012
1,61,5.5,0,69668
4,85,6.97,3,109146
4,76,6.91,3,105408
5,99,7.54,3,122865
7,92,8.39,3,131420
7,68,8.77,4,138535
4,98,7.34,2,101836
7,88,8.16,3,134226
3,85,6.48,1,99864
6,94,8.02,3,119026
2,84,5.97,1,86649
10,83,9.8,5,157214
9,72,9.39,5,143809
5,66,7.38,2,103468
6,95,7.47,4,124877
4,79,7.44,3,119349
10,60,9.47,5,153562
7,67,8.61,4,136346
9,75,8.7,5,149086
7,73,8.15,4,125783
1,71,5.9,1,78101
1,82,5.91,0,80517
9,74,8.99,5,142751
9,87,9.26,4,151011
4,93,6.83,3,111918
9,61,9.06,5,142660
3,91,6.73,1,101023
7,82,8.43,4,136457
6,81,8.08,4,127336
8,84,8.42,5,148357
9,81,8.72,4,138795
5,81,7.82,3,121183
1,65,5.98,0,76252
3,74,6.51,2,95521
10,96,9.8,5,163904
8,92,8.73,4,137975
6,67,8.19,4,128936
8,64,8.72,5,138780
9,98,9.62,4,151529
4,63,7.54,2,107336
1,65,5.84,1,75222
1,91,6.14,0,77006
10,89,9.66,6,158433
4,94,7.44,3,119264
7,99,8.06,4,132438
2,75,6.47,2,100339
3,72,6.96,1,85532
1,89,5.5,1,89985
5,78,7.2,2,109944
1,76,5.5,1,78913
8,78,8.63,4,136000
1,87,6.08,1,87676
1,85,6.28,0,81529
2,96,6.32,1,98133
2,85,6.71,2,98216
6,82,7.55,4,126501
7,68,7.87,4,125665
5,71,7.49,3,113512
1,60,6.0,0,73731
1,60,5.89,1,69999
3,93,6.18,1,90087
2,91,6.28,1,94953
5,84,7.17,3,116403
10,99,9.67,5,161984
6,60,7.99,3,117013
7,75,8.07,3,126810
4,98,6.97,2,108060
7,64,8.04,4,123826
8,81,8.68,5,145163
1,88,6.14,1,82826
6,62,7.65,4,122133
8,71,8.83,4,130469
5,85,7.37,2,116336
4,75,6.9,3,109790
2,96,6.27,2,99444
6,81,7.64,4,130070
